0.149038
0.149149
0.149315
0.149328
0.149546
0.149846
0.150058
0.150120
0.150193
0.150259
0.150294
0.150304
0.150319
0.150351
0.150642
0.150653
0.150753
0.150793
0.151146
0.161041
