2.838018
2.850711
2.852066
2.905000
3.816786
3.818364
3.832802
3.866386
3.894711
3.900065
3.902329
3.903451
3.907023
3.907461
3.925217
3.942225
4.026948
4.107073
4.154447
4.378208
