20.000957
20.042513
20.049909
20.053756
20.058076
20.064731
20.070181
20.072326
20.072604
20.072747
20.080619
20.083671
20.086247
20.086318
20.087119
20.089302
20.090850
20.092346
20.100105
20.100366
