0.198858
0.198934
0.198963
0.199453
0.199800
0.199861
0.199883
0.200012
0.200014
0.200016
0.200200
0.200215
0.200245
0.200350
0.200585
0.200780
0.201158
0.201283
0.201769
0.204683
