0.854125
0.854453
0.854548
0.854632
0.854895
0.854921
0.854940
0.855105
0.855210
0.855341
0.855429
0.855431
0.855452
0.855667
0.855704
0.855770
0.855827
0.855849
0.856286
0.856405
