3.910258
3.911041
3.912239
3.913964
3.915170
3.915299
3.915634
3.915933
3.916527
3.916709
3.916731
3.917474
3.917716
3.917961
3.918006
3.918458
3.918512
3.918955
3.921225
3.921526
